Sat May 09 01:44:50 +0000 2015,@S2SCharity: #NBA legend Wali Jones of the #76ers showing off his championship ring. #discover and #donate #S2S #s… http://t.co/UrNornjfFh
Sat May 09 01:29:36 +0000 2015,RT @BeforeFamePics: 13 years ago today Allen Iverson (#76ers) went on his "practice" rant https://t.co/K1BSuLHG4O
Sat May 09 01:25:57 +0000 2015,#NBA legend Wali Jones of the #76ers showing off his championship ring. #discover and #donate #S2S #skillsanddrills http://t.co/OQURGBSIH5
Sat May 09 00:36:08 +0000 2015,#Philadelphia76ers #76ers #Sixers Atlantic Notes: Celtics, Teletovic, Saric http://t.co/Lb1YVZWVkE
Sat May 09 00:04:06 +0000 2015,Best Sound of the Week: #76ers HC Brett Brown talked about the health &amp; the progression of Nerlens Noel &amp; Joel Embiid http://t.co/mq6T5Hvc98
Fri May 08 23:40:30 +0000 2015,#NBA #76ers- Vintage Champion NBA Philadelphia 76ers Embroidered Jacket Coat Men's L La... http://t.co/toEQzWkwSi http://t.co/k33Sm3HFUt
Fri May 08 23:40:30 +0000 2015,#NBA #76ers- Philadelphia 76ers Lite Beer Mug, Very Rare:  $7.76End Date: Sunday Jun-7-... http://t.co/nW4oL4bLEr http://t.co/k33Sm3HFUt
Fri May 08 23:04:12 +0000 2015,#NBA #76ers- Lot 2 Philadelphia Sixers Bobbleheads Julius ERVING Allen IVERSON Upper De... http://t.co/81mdbX1nWE http://t.co/k33Sm3HFUt
Fri May 08 22:11:48 +0000 2015,#76ers Tweets: ICYMI: You can come to the Lottery with us. » http://t.co/szxV5BjaKN http://t.co/auqE0ENJe3 #NBA http://t.co/nLngwiYXe2
Fri May 08 22:11:08 +0000 2015,http://t.co/gOgYAyD6Aa plus a 2015 First round Pick @PhilJackson11  #KNICKS #76ers
Fri May 08 21:06:33 +0000 2015,RT @BeforeFamePics: 13 years ago today Allen Iverson (#76ers) went on his "practice" rant https://t.co/K1BSuLHG4O
Fri May 08 20:45:29 +0000 2015,RT @enVieofFlorida: Just because its the offseason doesn't mean you hide your #Sixer pride! #Philly #76ers #NBA #TsUnder20 http://t.co/RWNH…
Fri May 08 20:32:23 +0000 2015,Just because its the offseason doesn't mean you hide your #Sixer pride! #Philly #76ers #NBA #TsUnder20 http://t.co/RWNHaABnhf via @defunkd
